full_path,path,class
/Users/amirbajmukasev/pp_5/dataset_random/9331.jpg,dataset_random/9331.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2330.jpg,dataset_random/2330.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8779.jpg,dataset_random/8779.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/96.jpg,dataset_random/96.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6765.jpg,dataset_random/6765.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7770.jpg,dataset_random/7770.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5287.jpg,dataset_random/5287.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4671.jpg,dataset_random/4671.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3711.jpg,dataset_random/3711.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9677.jpg,dataset_random/9677.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7251.jpg,dataset_random/7251.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8271.jpg,dataset_random/8271.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4948.jpg,dataset_random/4948.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7555.jpg,dataset_random/7555.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9126.jpg,dataset_random/9126.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4345.jpg,dataset_random/4345.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3946.jpg,dataset_random/3946.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4673.jpg,dataset_random/4673.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4065.jpg,dataset_random/4065.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1519.jpg,dataset_random/1519.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6203.jpg,dataset_random/6203.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/227.jpg,dataset_random/227.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6859.jpg,dataset_random/6859.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/857.jpg,dataset_random/857.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1573.jpg,dataset_random/1573.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4334.jpg,dataset_random/4334.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2956.jpg,dataset_random/2956.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8374.jpg,dataset_random/8374.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/40.jpg,dataset_random/40.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/293.jpg,dataset_random/293.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6932.jpg,dataset_random/6932.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1300.jpg,dataset_random/1300.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6791.jpg,dataset_random/6791.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8621.jpg,dataset_random/8621.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/821.jpg,dataset_random/821.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5384.jpg,dataset_random/5384.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4929.jpg,dataset_random/4929.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6991.jpg,dataset_random/6991.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2673.jpg,dataset_random/2673.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7186.jpg,dataset_random/7186.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5946.jpg,dataset_random/5946.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4724.jpg,dataset_random/4724.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8752.jpg,dataset_random/8752.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1429.jpg,dataset_random/1429.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/520.jpg,dataset_random/520.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7217.jpg,dataset_random/7217.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9812.jpg,dataset_random/9812.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4094.jpg,dataset_random/4094.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9368.jpg,dataset_random/9368.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4609.jpg,dataset_random/4609.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1218.jpg,dataset_random/1218.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4140.jpg,dataset_random/4140.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2628.jpg,dataset_random/2628.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7079.jpg,dataset_random/7079.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5321.jpg,dataset_random/5321.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5108.jpg,dataset_random/5108.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6645.jpg,dataset_random/6645.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8599.jpg,dataset_random/8599.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1462.jpg,dataset_random/1462.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9456.jpg,dataset_random/9456.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5528.jpg,dataset_random/5528.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8437.jpg,dataset_random/8437.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8059.jpg,dataset_random/8059.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4777.jpg,dataset_random/4777.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/207.jpg,dataset_random/207.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1027.jpg,dataset_random/1027.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9090.jpg,dataset_random/9090.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4700.jpg,dataset_random/4700.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/295.jpg,dataset_random/295.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1208.jpg,dataset_random/1208.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1822.jpg,dataset_random/1822.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5130.jpg,dataset_random/5130.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6272.jpg,dataset_random/6272.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7577.jpg,dataset_random/7577.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2893.jpg,dataset_random/2893.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3170.jpg,dataset_random/3170.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3206.jpg,dataset_random/3206.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5925.jpg,dataset_random/5925.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/835.jpg,dataset_random/835.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/480.jpg,dataset_random/480.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1488.jpg,dataset_random/1488.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5077.jpg,dataset_random/5077.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1901.jpg,dataset_random/1901.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2170.jpg,dataset_random/2170.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4171.jpg,dataset_random/4171.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2382.jpg,dataset_random/2382.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3603.jpg,dataset_random/3603.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3590.jpg,dataset_random/3590.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3353.jpg,dataset_random/3353.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5689.jpg,dataset_random/5689.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7295.jpg,dataset_random/7295.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4602.jpg,dataset_random/4602.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9938.jpg,dataset_random/9938.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4777.jpg,dataset_random/4777.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5705.jpg,dataset_random/5705.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1487.jpg,dataset_random/1487.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2103.jpg,dataset_random/2103.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4883.jpg,dataset_random/4883.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7190.jpg,dataset_random/7190.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1294.jpg,dataset_random/1294.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6046.jpg,dataset_random/6046.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6751.jpg,dataset_random/6751.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1772.jpg,dataset_random/1772.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4164.jpg,dataset_random/4164.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6284.jpg,dataset_random/6284.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6721.jpg,dataset_random/6721.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4414.jpg,dataset_random/4414.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9301.jpg,dataset_random/9301.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1209.jpg,dataset_random/1209.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2782.jpg,dataset_random/2782.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4308.jpg,dataset_random/4308.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1941.jpg,dataset_random/1941.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2692.jpg,dataset_random/2692.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2681.jpg,dataset_random/2681.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1584.jpg,dataset_random/1584.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3363.jpg,dataset_random/3363.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/456.jpg,dataset_random/456.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8724.jpg,dataset_random/8724.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/776.jpg,dataset_random/776.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9907.jpg,dataset_random/9907.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1698.jpg,dataset_random/1698.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5404.jpg,dataset_random/5404.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/293.jpg,dataset_random/293.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8240.jpg,dataset_random/8240.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1265.jpg,dataset_random/1265.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6291.jpg,dataset_random/6291.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4918.jpg,dataset_random/4918.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1303.jpg,dataset_random/1303.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7396.jpg,dataset_random/7396.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1288.jpg,dataset_random/1288.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4020.jpg,dataset_random/4020.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1180.jpg,dataset_random/1180.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2930.jpg,dataset_random/2930.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5660.jpg,dataset_random/5660.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1998.jpg,dataset_random/1998.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8207.jpg,dataset_random/8207.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1431.jpg,dataset_random/1431.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4184.jpg,dataset_random/4184.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8298.jpg,dataset_random/8298.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7009.jpg,dataset_random/7009.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8635.jpg,dataset_random/8635.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6012.jpg,dataset_random/6012.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4131.jpg,dataset_random/4131.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1394.jpg,dataset_random/1394.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3511.jpg,dataset_random/3511.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2648.jpg,dataset_random/2648.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2968.jpg,dataset_random/2968.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1465.jpg,dataset_random/1465.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9711.jpg,dataset_random/9711.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/398.jpg,dataset_random/398.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/507.jpg,dataset_random/507.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9490.jpg,dataset_random/9490.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5864.jpg,dataset_random/5864.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8790.jpg,dataset_random/8790.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9544.jpg,dataset_random/9544.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8254.jpg,dataset_random/8254.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8198.jpg,dataset_random/8198.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7758.jpg,dataset_random/7758.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3280.jpg,dataset_random/3280.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2714.jpg,dataset_random/2714.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5258.jpg,dataset_random/5258.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3032.jpg,dataset_random/3032.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6921.jpg,dataset_random/6921.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4482.jpg,dataset_random/4482.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4454.jpg,dataset_random/4454.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5037.jpg,dataset_random/5037.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3828.jpg,dataset_random/3828.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/64.jpg,dataset_random/64.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6757.jpg,dataset_random/6757.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5112.jpg,dataset_random/5112.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9937.jpg,dataset_random/9937.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4338.jpg,dataset_random/4338.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4261.jpg,dataset_random/4261.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/836.jpg,dataset_random/836.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8244.jpg,dataset_random/8244.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1432.jpg,dataset_random/1432.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1688.jpg,dataset_random/1688.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1548.jpg,dataset_random/1548.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7068.jpg,dataset_random/7068.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2604.jpg,dataset_random/2604.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4924.jpg,dataset_random/4924.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/429.jpg,dataset_random/429.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1650.jpg,dataset_random/1650.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9364.jpg,dataset_random/9364.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8655.jpg,dataset_random/8655.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2711.jpg,dataset_random/2711.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6861.jpg,dataset_random/6861.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2289.jpg,dataset_random/2289.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5359.jpg,dataset_random/5359.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7297.jpg,dataset_random/7297.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4200.jpg,dataset_random/4200.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3619.jpg,dataset_random/3619.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1445.jpg,dataset_random/1445.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8576.jpg,dataset_random/8576.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1280.jpg,dataset_random/1280.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2250.jpg,dataset_random/2250.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1032.jpg,dataset_random/1032.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/537.jpg,dataset_random/537.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6829.jpg,dataset_random/6829.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2142.jpg,dataset_random/2142.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3315.jpg,dataset_random/3315.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5320.jpg,dataset_random/5320.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3168.jpg,dataset_random/3168.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4688.jpg,dataset_random/4688.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2617.jpg,dataset_random/2617.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3293.jpg,dataset_random/3293.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4658.jpg,dataset_random/4658.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5371.jpg,dataset_random/5371.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1929.jpg,dataset_random/1929.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7147.jpg,dataset_random/7147.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7562.jpg,dataset_random/7562.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3698.jpg,dataset_random/3698.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3471.jpg,dataset_random/3471.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4946.jpg,dataset_random/4946.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3644.jpg,dataset_random/3644.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2523.jpg,dataset_random/2523.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9143.jpg,dataset_random/9143.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/552.jpg,dataset_random/552.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9441.jpg,dataset_random/9441.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1859.jpg,dataset_random/1859.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3387.jpg,dataset_random/3387.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7086.jpg,dataset_random/7086.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8529.jpg,dataset_random/8529.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2754.jpg,dataset_random/2754.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6150.jpg,dataset_random/6150.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7998.jpg,dataset_random/7998.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2765.jpg,dataset_random/2765.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8218.jpg,dataset_random/8218.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3511.jpg,dataset_random/3511.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7592.jpg,dataset_random/7592.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1467.jpg,dataset_random/1467.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4143.jpg,dataset_random/4143.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3648.jpg,dataset_random/3648.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4750.jpg,dataset_random/4750.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6833.jpg,dataset_random/6833.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/299.jpg,dataset_random/299.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3041.jpg,dataset_random/3041.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/643.jpg,dataset_random/643.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9070.jpg,dataset_random/9070.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6076.jpg,dataset_random/6076.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7132.jpg,dataset_random/7132.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5664.jpg,dataset_random/5664.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4757.jpg,dataset_random/4757.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1587.jpg,dataset_random/1587.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/978.jpg,dataset_random/978.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3621.jpg,dataset_random/3621.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2917.jpg,dataset_random/2917.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9773.jpg,dataset_random/9773.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2090.jpg,dataset_random/2090.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9653.jpg,dataset_random/9653.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5951.jpg,dataset_random/5951.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7858.jpg,dataset_random/7858.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/715.jpg,dataset_random/715.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7173.jpg,dataset_random/7173.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6935.jpg,dataset_random/6935.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2885.jpg,dataset_random/2885.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8564.jpg,dataset_random/8564.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4019.jpg,dataset_random/4019.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4187.jpg,dataset_random/4187.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5387.jpg,dataset_random/5387.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/455.jpg,dataset_random/455.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6041.jpg,dataset_random/6041.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3773.jpg,dataset_random/3773.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2149.jpg,dataset_random/2149.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9921.jpg,dataset_random/9921.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4445.jpg,dataset_random/4445.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1068.jpg,dataset_random/1068.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4555.jpg,dataset_random/4555.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4937.jpg,dataset_random/4937.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/6747.jpg,dataset_random/6747.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9963.jpg,dataset_random/9963.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7362.jpg,dataset_random/7362.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8445.jpg,dataset_random/8445.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9096.jpg,dataset_random/9096.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/9418.jpg,dataset_random/9418.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/5532.jpg,dataset_random/5532.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1401.jpg,dataset_random/1401.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7454.jpg,dataset_random/7454.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/3634.jpg,dataset_random/3634.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8631.jpg,dataset_random/8631.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/1564.jpg,dataset_random/1564.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/7721.jpg,dataset_random/7721.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4778.jpg,dataset_random/4778.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/8548.jpg,dataset_random/8548.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/4737.jpg,dataset_random/4737.jpg,brown bear
/Users/amirbajmukasev/pp_5/dataset_random/2999.jpg,dataset_random/2999.jpg,brown bear
